year,file,county,inspector,status,noncompliant,violations,701.10,701.20,701.30,701.40,701.50,701.60,701.70,701.80,701.90,701.100,701.110,701.120,701.130,701.140,701.150,701.160,701.170,701.180,701.190,701.200,701.210,701.220,701.230,701.240,701.250,701.260,701.270,701.280,701.290
2024,Montgomery County.pdf,Montgomery County,Bryan Stratton,NONCOMPLIANT,1,"701.20, 701.40, 701.80, 701.120, 701.130, 701.140",,1,,1,,,,1,,,,1,1,1,,,,,,,,,,,,,,,
2024,Morgan County.pdf,Morgan County,Bryan Stratton,NONCOMPLIANT,1,"701.90, 701.130",,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,
2024,Moultrie County.pdf,Moultrie County,Bryan Stratton,NONCOMPLIANT,1,701.70,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2024,Ogle County.pdf,Ogle County,Sara Johnson,NONCOMPLIANT,1,"701.250, 701.150",,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,
2024,Peoria County.pdf,Peoria County,Bryan Stratton,NONCOMPLIANT,1,"701.120, 701.130, 701.90",,,,,,,,,1,,,1,1,,,,,,,,,,,,,,,,
2024,Perry County.pdf,Perry County,Kathy Melvin,NONCOMPLIANT,1,"701.110, 701.130",,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,
2024,Piatt County.pdf,Piatt County,Bryan Stratton,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Pike County.pdf,Pike County,Bryan Stratton,NONCOMPLIANT,1,"701.10, 701.20, 701.40, 701.90, 701.130, 701.140, 701.250",1,1,,1,,,,,1,,,,1,1,,,,,,,,,,,1,,,,
2024,Pulaski County.pdf,Pulaski County,Kathy Melvin,NONCOMPLIANT,1,"701.40, 701.70, 701.80",,,,1,,,1,1,,,,,,,,,,,,,,,,,,,,,
2024,Putnam County.pdf,Putnam County,Sara Johnson,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Randolph County.pdf,Randolph County,Kathy Melvin,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Richland County.pdf,Richland County,Kathy Melvin,NONCOMPLIANT,1,"701.110, 701.250",,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,
2024,Rock Island County.pdf,Rock Island County,Sara Johnson,NONCOMPLIANT,1,701.130,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2024,Saline County.pdf,Saline County,Kathy Melvin,NONCOMPLIANT,1,701.130,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2024,Sangamon County.pdf,Sangamon County,Bryan Stratton,NONCOMPLIANT,1,701.130,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2024,Schuyler County.pdf,Schuyler County,Bryan Stratton,NONCOMPLIANT,1,701.130,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2024,Shelby County.pdf,Shelby County,Bryan Stratton,NONCOMPLIANT,1,"701.110, 701.250, 701.270",,,,,,,,,,,1,,,,,,,,,,,,,,1,,1,,
2024,St. Clair County.pdf,St. Clair County,Kathy Melvin,NONCOMPLIANT,1,"701.80, 701.130",,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,
2024,Stephenson.pdf,Stephenson County,Sara Johnson,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Tazewell County.pdf,Tazewell County,Bryan Stratton,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Vermilion County.pdf,Vermilion County,Bryan Stratton,NONCOMPLIANT,1,701.130,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2024,Wabash County.pdf,Wabash County,Kathy Melvin,NONCOMPLIANT,1,"701.130, 701.140, 701.20, 701.250",,1,,,,,,,,,,,1,1,,,,,,,,,,,1,,,,
2024,Warren County.pdf,Warren County,Sara Johnson,NONCOMPLIANT,1,"701.20, 701.130, 701.140",,1,,,,,,,,,,,1,1,,,,,,,,,,,,,,,
2024,Washington County.pdf,Washington County,Kathy Melvin,NONCOMPLIANT,1,701.250,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
2024,Wayne County.pdf,Wayne County,Kathy Melvin,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,White County.pdf,White County,Kathy Melvin,NONCOMPLIANT,1,"701.90, 701.130",,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,
2024,Whiteside County.pdf,Whiteside County,Sara Johnson,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Will County.pdf,Will County,P. Morris,NONCOMPLIANT,1,701.130,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2024,Williamson County.pdf,Williamson County,Kathy Melvin,NONCOMPLIANT,1,"701.130, 701.250",,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,
2024,Winnebago County.pdf,Winnebago County,Sara Johnson,NONCOMPLIANT,1,701.130,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2024,Woodford County.pdf,Woodford County,Bryan Stratton,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,Adams County.pdf,Adams County,Bryan Stratton,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,Bond County.pdf,Bond County,Kathy Melvin,NONCOMPLIANT,1,"701.130, 701.140, 701.20",,1,,,,,,,,,,,1,1,,,,,,,,,,,,,,,
2025,Boone County.pdf,Boone County,Sara Johnson,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,Bureau County.pdf,Bureau County,Sara Johnson,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,Carroll County.pdf,Carroll County,Sara Johnson,NONCOMPLIANT,1,701.70,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2025,Champaign County.pdf,Champaign County,Bryan Stratton,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,Christian County.pdf,Christian County,Bryan Stratton,NONCOMPLIANT,1,701.130,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2025,Clark County.pdf,Clark County,Kathy Melvin,NONCOMPLIANT,1,"701.130, 701.140, 701.20",,1,,,,,,,,,,,1,1,,,,,,,,,,,,,,,
2025,Clay County.pdf,Clay County,Kathy Melvin,NONCOMPLIANT,1,"701.130, 701.140, 701.20",,1,,,,,,,,,,,1,1,,,,,,,,,,,,,,,
2025,Clinton County.pdf,Clinton County,Kathy Melvin,NONCOMPLIANT,1,701.130,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2025,Coles County.pdf,Coles County,Bryan Stratton,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,Cook County.pdf,Cook County,P. Morris,NONCOMPLIANT,1,"701.30, 701.40, 701.120, 701.130, 701.140, 701.250",,,1,1,,,,,,,,1,1,1,,,,,,,,,,,1,,,,
2025,Crawford County.pdf,Crawford County,Kathy Melvin,NONCOMPLIANT,1,"701.30, 701.130, 701.250",,,1,,,,,,,,,,1,,,,,,,,,,,,1,,,,
2025,Cumberland County.pdf,Cumberland County,Kathy Melvin,NONCOMPLIANT,1,"701.130, 701.140, 701.20",,1,,,,,,,,,,,1,1,,,,,,,,,,,,,,,
2025,DeKalb County.pdf,Dekalb County,Sara Johnson,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,DeWitt County.pdf,Dewitt County,Bryan Stratton,NONCOMPLIANT,1,"701.20, 701.130, 701.140",,1,,,,,,,,,,,1,1,,,,,,,,,,,,,,,
2025,Douglas County.pdf,Douglas County,Jennifer Stout,NONCOMPLIANT,1,"701.20, 701.130, 701.140",,1,,,,,,,,,,,1,1,,,,,,,,,,,,,,,
2025,DuPage County.pdf,Dupage County,P. Morris,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,Edgar County.pdf,Edgar County,Bryan Stratton,NONCOMPLIANT,1,701.90,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2025,Effingham County.pdf,Effingham County,Kathy Melvin,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,Fayette County.pdf,Fayette County,Kathy Melvin,NONCOMPLIANT,1,"701.130, 701.80",,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,
2025,Ford County.pdf,Ford County,Bryan Stratton,NONCOMPLIANT,1,"701.70, 701.120, 701.250",,,,,,,1,,,,,1,,,,,,,,,,,,,1,,,,
2025,Franklin County.pdf,Franklin County,Kathy Melvin,NONCOMPLIANT,1,701.130,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2025,Fulton County.pdf,Fulton County,Sara Johnson,NONCOMPLIANT,1,701.250,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
2025,Greene County.pdf,Greene County,Bryan Stratton,NONCOMPLIANT,1,"701.20, 701.130, 701.140",,1,,,,,,,,,,,1,1,,,,,,,,,,,,,,,
2025,Grundy County.pdf,Grundy County,Sara Johnson,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,Hancock County.pdf,Hancock County,Bryan Stratton,NONCOMPLIANT,1,"701.20, 701.120, 701.130, 701.140",,1,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,
2025,Hardin County.pdf,Hardin County,Kathy Melvin,NONCOMPLIANT,1,"701.130, 701.140, 701.20",,1,,,,,,,,,,,1,1,,,,,,,,,,,,,,,
2025,Henderson County.pdf,Henderson County,Sara Johnson,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,Henry County.pdf,Henry County,Sara Johnson,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,Iroquois County.pdf,Iroquois County,Bryan Stratton,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,Jackson County.pdf,Jackson County,Kathy Melvin,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,Jasper County.pdf,Jasper County,Kathy Melvin,NONCOMPLIANT,1,"701.130, 701.140, 701.20",,1,,,,,,,,,,,1,1,,,,,,,,,,,,,,,
2025,Jefferson County.pdf,Jefferson County,Kathy Melvin,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,Jersey County.pdf,Jersey County,Bryan Stratton,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,Jo Daviess County.pdf,Jo Daviess County,Sara Johnson,NONCOMPLIANT,1,"701.20, 701.130, 701.140",,1,,,,,,,,,,,1,1,,,,,,,,,,,,,,,
2025,Kane County.pdf,Kane County,Sara Johnson,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,Kankakee County.pdf,Kankakee County,P. Morris,NONCOMPLIANT,1,"701.120, 701.130, 701.250, 701.270",,,,,,,,,,,,1,1,,,,,,,,,,,,1,,1,,
2025,Kendall County.pdf,Kendall County,Sara Johnson,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,Knox County.pdf,Knox County,Sara Johnson,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,LaSalle County.pdf,Lasalle County,Sara Johnson,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,Lake County.pdf,Lake County,P. Morris,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,Lawrence County.pdf,Lawrence County,Kathy Melvin,NONCOMPLIANT,1,"701.10, 701.90, 701.20, 701.130, 701.140",1,1,,,,,,,1,,,,1,1,,,,,,,,,,,,,,,
2025,Lee County.pdf,Lee County,Sara Johnson,NONCOMPLIANT,1,701.250,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
2025,Livingston County.pdf,Livingston County,Sara Johnson,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,Logan County.pdf,Logan County,Bryan Stratton,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,Macon County.pdf,Macon County,Jennifer Stout,NONCOMPLIANT,1,701.70,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2025,Macoupin County.pdf,Macoupin County,Bryan Stratton,NONCOMPLIANT,1,701.250,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
2025,Madison County.pdf,Madison County,Kathy Melvin,NONCOMPLIANT,1,"701.40, 701.80, 701.130",,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,
2025,Marion County.pdf,Marion County,Kathy Melvin,NONCOMPLIANT,1,"701.130, 701.250",,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,
2025,Marshall County.pdf,Marshall County,Sara Johnson,NONCOMPLIANT,1,"701.20, 701.130, 701.140",,1,,,,,,,,,,,1,1,,,,,,,,,,,,,,,
2025,Mason County.pdf,Mason County,Bryan Stratton,NONCOMPLIANT,1,"701.70, 701.20, 701.130, 701.140",,1,,,,,1,,,,,,1,1,,,,,,,,,,,,,,,
2025,Massac County.pdf,Massac County,Kathy Melvin,NONCOMPLIANT,1,"701.20, 701.130, 701.140",,1,,,,,,,,,,,1,1,,,,,,,,,,,,,,,
2025,McDonough County.pdf,Mcdonough County,Bryan Stratton,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,McHenry County.pdf,Mchenry County,Sara Johnson,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,McLean County.pdf,Mclean County,Bryan Stratton,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,Menard County.pdf,Menard County,Bryan Stratton,NONCOMPLIANT,1,"701.20, 701.130, 701.140, 701.250",,1,,,,,,,,,,,1,1,,,,,,,,,,,1,,,,
2025,Mercer County.pdf,Mercer County,Sara Johnson,NONCOMPLIANT,1,701.130,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2025,Monroe County.pdf,Monroe County,Kathy Melvin,NONCOMPLIANT,1,701.130,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2025,Montgomery County.pdf,Montgomery County,Bryan Stratton,NONCOMPLIANT,1,"701.20, 701.130, 701.140",,1,,,,,,,,,,,1,1,,,,,,,,,,,,,,,
2025,Morgan County.pdf,Morgan County,Bryan Stratton,NONCOMPLIANT,1,701.130,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2025,Moultrie County.pdf,Moultrie County,Bryan Stratton,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,Ogle County.pdf,Ogle County,Sara Johnson,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,Peoria County.pdf,Peoria County,Sara Johnson,NONCOMPLIANT,1,701.130,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2025,Perry County.pdf,Perry County,Kathy Melvin,NONCOMPLIANT,1,701.130,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2025,Piatt County.pdf,Piatt County,Bryan Stratton,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,Pike County.pdf,Pike County,Bryan Stratton,NONCOMPLIANT,1,"701.20, 701.80, 701.130, 701.140, 701.250",,1,,,,,,1,,,,,1,1,,,,,,,,,,,1,,,,
2025,Pulaski County.pdf,Pulaski County,Kathy Melvin,NONCOMPLIANT,1,701.130,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2025,Putnam County.pdf,Putnam County,Sara Johnson,NONCOMPLIANT,1,"701.20, 701.130, 701.140",,1,,,,,,,,,,,1,1,,,,,,,,,,,,,,,
2025,Randolph County.pdf,Randolph County,Kathy Melvin,NONCOMPLIANT,1,701.130,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2025,Richland County.pdf,Richland County,Kathy Melvin,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,Rock Island County.pdf,Rock Island County,Sara Johnson,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,Saline County.pdf,Saline County,Kathy Melvin,NONCOMPLIANT,1,701.130,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2025,Sangamon County.pdf,Sangamon County,Bryan Stratton,NONCOMPLIANT,1,701.130,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2025,Schuyler County.pdf,Schuyler County,Bryan Stratton,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,Shelby County.pdf,Shelby County,Bryan Stratton,NONCOMPLIANT,1,701.250,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
2025,St. Clair County.pdf,St. Clair County,Kathy Melvin,NONCOMPLIANT,1,"701.40, 701.80, 701.130",,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,
2025,Stephenson County.pdf,Stephenson County,Sara Johnson,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,Tazewell County.pdf,Tazewell County,Bryan Stratton,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,Vermilion County.pdf,Vermilion County,Bryan Stratton,NONCOMPLIANT,1,701.130,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2025,Wabash County.pdf,Wabash County,Kathy Melvin,NONCOMPLIANT,1,"701.20, 701.130, 701.140",,1,,,,,,,,,,,1,1,,,,,,,,,,,,,,,
2025,Warren County.pdf,Warren County,Sara Johnson,NONCOMPLIANT,1,"701.20, 701.120, 701.130, 701.140, 701.250",,1,,,,,,,,,,1,1,1,,,,,,,,,,,1,,,,
2025,Washington County.pdf,Washington County,Kathy Melvin,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,Wayne County.pdf,Wayne County,Kathy Melvin,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,White County.pdf,White County,Kathy Melvin,NONCOMPLIANT,1,701.130,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2025,Whiteside County.pdf,Whiteside County,Sara Johnson,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,Will County.pdf,Will County,P. Morris,NONCOMPLIANT,1,701.130,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2025,Williamson County.pdf,Williamson County,Kathy Melvin,NONCOMPLIANT,1,701.130,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2025,Winnebago County.pdf,Winnebago County,Sara Johnson,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,Woodford County.pdf,Woodford County,Sara Johnson,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
